,NU_ANO,TP_SEXO,TP_ESTADO_CIVIL,TP_COR_RACA,TP_NACIONALIDADE,TP_ST_CONCLUSAO,TP_ESCOLA,TP_ENSINO,CO_MUNICIPIO_ESC,NO_MUNICIPIO_ESC,CO_UF_ESC,SG_UF_ESC,NU_NOTA_CN,NU_NOTA_CH,NU_NOTA_LC,NU_NOTA_MT,NU_NOTA_REDACAO
675,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,542.3,599.4,589.9,663.4,620.0
676,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,382.8,538.6,565.7,507.2,480.0
677,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,457.5,481.2,462.5,501.0,580.0
678,2019,M,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,486.2,540.7,544.3,490.9,500.0
679,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,419.3,539.5,443.7,395.0,800.0
680,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,542.8,582.1,580.3,428.7,780.0
681,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,453.0,542.4,512.8,479.2,520.0
682,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,542.3,591.7,589.7,645.2,640.0
683,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,570.5,626.5,598.2,704.4,820.0
684,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,446.5,593.0,560.8,661.1,960.0
685,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,602.8,582.7,628.6,580.9,820.0
686,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,446.1,499.4,527.5,713.3,580.0
687,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,442.4,522.8,523.8,600.2,660.0
688,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,460.2,485.9,573.0,493.4,440.0
689,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,491.3,587.4,556.7,558.7,660.0
690,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,475.2,480.7,383.1,494.7,660.0
691,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,467.0,501.2,538.5,433.0,520.0
692,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,509.8,505.7,403.5,390.3,740.0
693,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.2,464.2,493.4,459.0,560.0
694,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,494.2,525.7,522.3,467.3,420.0
695,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,356.9,429.0,514.4,453.4,600.0
696,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,423.7,535.5,480.1,505.1,500.0
697,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,484.9,480.4,494.3,544.3,620.0
698,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.2,394.7,530.7,480.0,0.0
699,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,567.7,542.0,571.1,551.1,840.0
700,2019,M,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,539.4,579.2,539.2,628.3,620.0
701,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,523.9,500.5,444.3,378.2,600.0
702,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,541.8,554.9,534.0,472.1,660.0
703,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,563.1,611.8,658.4,616.5,820.0
704,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,365.0,486.6,468.9,404.5,460.0
705,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,573.3,581.4,541.1,552.1,620.0
706,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,430.7,374.4,532.0,432.8,660.0
707,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,562.7,599.3,580.3,668.3,840.0
708,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,494.9,559.8,581.0,458.3,580.0
709,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,524.1,506.5,508.2,363.1,800.0
710,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,442.8,482.9,536.5,374.5,580.0
711,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,563.9,661.8,596.8,634.0,840.0
712,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,618.3,674.5,602.5,732.1,700.0
713,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,548.6,565.7,559.6,617.4,740.0
714,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,467.6,565.1,524.3,532.1,720.0
715,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,472.3,466.2,513.3,517.7,460.0
716,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,479.7,550.7,503.8,526.1,600.0
717,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,442.4,585.3,543.8,431.0,740.0
718,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,444.6,359.9,454.8,413.1,560.0
719,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,338.8,439.1,453.1,402.1,340.0
720,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,506.5,480.7,374.3,495.0,580.0
721,2019,M,2,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,475.0,577.7,547.2,461.6,740.0
722,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,467.0,499.1,385.7,392.7,440.0
723,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,413.6,426.4,488.0,438.8,0.0
724,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,451.9,580.8,581.0,601.5,540.0
725,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,435.1,542.1,532.8,429.2,700.0
726,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,454.8,521.1,596.5,498.7,720.0
727,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,439.8,525.9,570.8,592.2,860.0
728,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,541.9,609.6,576.9,618.2,860.0
729,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,442.6,561.7,570.4,450.8,520.0
730,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,393.7,543.9,569.8,653.0,860.0
731,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,433.2,537.9,484.4,588.1,560.0
732,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,653.1,664.3,537.6,745.1,940.0
733,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,570.9,535.2,548.5,663.6,840.0
734,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,372.5,485.6,430.1,407.9,580.0
735,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,361.3,553.2,477.2,487.7,660.0
736,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,381.7,466.7,412.8,509.7,520.0
737,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,413.6,472.9,513.7,501.7,580.0
738,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,557.9,515.4,547.1,525.0,800.0
739,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,458.5,434.4,512.1,474.3,620.0
740,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,448.2,490.2,528.8,402.3,640.0
741,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,377.5,432.7,450.2,403.5,680.0
742,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,421.8,485.5,518.0,441.9,460.0
743,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,480.3,531.2,467.2,365.8,580.0
744,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,559.3,448.0,606.9,591.7,840.0
745,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,390.1,394.9,458.5,512.0,620.0
746,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,527.7,612.0,625.8,638.4,880.0
747,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,554.5,569.5,582.7,547.7,780.0
748,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,369.7,389.8,523.7,456.0,420.0
749,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,532.4,609.0,606.8,698.5,740.0
750,2019,M,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.0,576.3,545.5,443.4,720.0
751,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,361.1,437.9,515.3,386.8,480.0
752,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,546.8,550.1,561.9,451.7,520.0
753,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,454.1,557.5,548.5,480.1,800.0
754,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,526.4,534.0,538.6,479.9,660.0
755,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,367.9,521.6,567.7,646.8,640.0
756,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,557.3,536.0,539.7,511.0,720.0
757,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,382.5,441.7,367.5,411.1,280.0
758,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,385.1,385.9,461.6,639.0,520.0
759,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,452.8,490.2,406.3,397.1,680.0
760,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,390.1,519.3,517.3,474.8,580.0
761,2019,F,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,479.3,508.4,581.1,377.7,900.0
762,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,455.2,566.7,541.6,406.6,520.0
763,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,416.3,475.1,446.6,409.2,640.0
764,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,483.7,560.6,532.5,430.3,940.0
765,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,514.3,627.6,593.4,531.0,820.0
766,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,468.2,582.9,555.0,640.8,580.0
767,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,395.7,491.1,532.6,409.7,600.0
768,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,523.7,541.3,549.1,454.1,780.0
769,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,516.3,545.6,542.8,380.2,720.0
770,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,392.3,394.0,505.4,370.5,540.0
771,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,543.0,442.4,538.6,418.1,720.0
772,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,559.7,617.4,615.3,505.0,760.0
773,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,385.3,424.9,426.9,483.3,600.0
774,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,493.2,517.5,527.7,542.7,560.0
775,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,426.8,0.0,0.0,521.1,700.0
776,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,600.4,578.3,540.0,613.8,820.0
777,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,531.2,563.9,564.8,614.4,880.0
778,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,569.6,620.1,597.2,634.7,680.0
779,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,522.5,526.0,565.3,658.9,620.0
780,2019,M,3,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,487.8,547.2,534.6,579.5,680.0
781,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,366.0,368.9,502.2,549.2,560.0
782,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,514.1,550.4,549.2,457.5,620.0
783,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,477.7,557.7,525.0,522.6,440.0
784,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,496.6,579.9,568.3,565.5,760.0
785,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,395.1,414.9,448.5,527.9,760.0
786,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,453.0,487.2,498.6,386.9,460.0
787,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,500.0,544.3,551.5,597.7,800.0
788,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,608.4,628.0,612.5,789.8,880.0
789,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,392.1,521.2,575.0,436.2,600.0
790,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,402.8,438.4,518.6,388.9,480.0
791,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,451.9,559.0,574.3,536.7,660.0
792,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,489.7,519.1,519.2,496.7,600.0
793,2019,F,3,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,563.5,617.1,630.6,523.6,720.0
794,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,493.1,415.4,474.6,417.0,880.0
795,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,542.1,580.0,540.7,498.4,820.0
796,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,470.6,497.7,451.5,388.9,400.0
797,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,510.9,485.6,464.9,636.4,840.0
798,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,471.8,471.9,492.3,425.3,680.0
799,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,432.9,547.7,532.6,586.0,640.0
800,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,438.8,536.4,558.7,539.0,660.0
801,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,535.5,590.1,552.0,685.4,920.0
802,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,550.5,555.2,538.4,506.4,620.0
803,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,557.5,573.3,589.9,512.5,600.0
804,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,472.4,620.3,553.7,519.3,860.0
805,2019,F,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,397.8,513.2,521.3,499.5,480.0
806,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,428.2,439.8,443.9,400.3,360.0
807,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,476.6,584.3,577.4,530.0,800.0
808,2019,F,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,571.8,659.0,627.3,725.7,820.0
809,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,507.7,605.3,550.6,587.6,600.0
810,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,575.1,568.3,610.0,605.1,900.0
811,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,464.9,577.9,577.5,598.9,780.0
812,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,456.1,586.4,543.3,493.9,560.0
813,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,448.1,502.4,516.1,497.7,560.0
814,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,546.3,610.9,579.0,690.9,760.0
815,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,450.9,488.1,465.2,464.8,300.0
816,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,514.1,531.6,541.4,494.2,460.0
817,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,605.4,557.8,588.6,674.5,600.0
818,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,401.6,457.0,491.5,390.3,440.0
819,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,460.3,542.1,532.5,441.1,760.0
820,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,460.5,615.1,567.6,530.2,800.0
821,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,407.8,458.0,436.0,496.2,0.0
822,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,527.5,565.5,585.7,477.3,740.0
823,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,468.8,523.3,543.4,632.7,520.0
824,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,384.7,475.9,541.5,472.5,640.0
825,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,500.4,521.7,507.7,398.3,640.0
826,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,522.1,516.9,552.9,526.4,860.0
827,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,408.3,373.2,490.7,372.5,600.0
828,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,526.3,577.5,597.8,503.0,900.0
829,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,440.5,552.1,511.4,559.9,620.0
830,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,421.0,439.1,366.2,520.5,600.0
831,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,610.2,652.5,630.4,737.7,840.0
832,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,508.7,599.8,592.3,480.5,860.0
833,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,471.0,463.1,520.8,464.6,640.0
834,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.0,369.3,446.0,401.7,280.0
835,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,379.1,495.9,417.9,395.2,500.0
836,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,390.9,530.0,366.6,566.3,720.0
837,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,494.5,586.1,589.5,537.9,820.0
838,2019,F,0,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,385.3,458.6,523.6,443.4,480.0
839,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,540.0,587.0,575.2,575.5,660.0
840,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,402.4,390.3,381.5,508.1,640.0
841,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,598.8,602.2,540.1,775.5,980.0
842,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,336.0,416.6,398.4,433.8,580.0
843,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,476.6,448.2,472.2,405.1,660.0
844,2019,M,2,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,373.9,459.7,498.9,501.8,460.0
845,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,380.5,477.0,512.7,428.2,620.0
846,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,349.4,473.6,491.3,509.5,520.0
847,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,401.0,458.8,481.5,456.2,660.0
848,2019,F,1,5,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,401.5,438.9,491.1,527.9,540.0
849,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,391.1,399.3,474.2,412.8,680.0
850,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,444.4,408.1,562.6,522.9,700.0
851,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,602.4,678.1,561.8,570.5,860.0
852,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,526.4,563.4,549.5,562.4,840.0
853,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,546.0,565.1,555.8,572.4,760.0
854,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,398.4,527.7,476.7,589.7,480.0
855,2019,M,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,444.6,472.7,532.6,561.7,500.0
856,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,599.4,545.1,566.7,555.2,700.0
857,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,345.6,391.2,484.2,485.5,620.0
858,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,487.7,523.9,552.9,550.4,760.0
859,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,502.9,565.7,535.4,596.9,840.0
860,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,411.0,454.3,487.5,439.3,600.0
861,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,506.8,523.1,546.8,490.1,620.0
862,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,541.5,366.3,507.4,649.3,780.0
863,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,470.5,559.9,489.9,465.0,720.0
864,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,410.4,468.0,453.5,460.6,460.0
865,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,499.7,512.2,538.7,422.5,560.0
866,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,646.7,728.1,649.1,680.2,920.0
867,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,624.7,630.9,589.9,703.7,620.0
868,2019,F,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,417.0,532.8,548.9,469.0,580.0
869,2019,M,3,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,356.5,533.2,596.7,447.2,720.0
870,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,476.4,515.3,530.0,448.0,660.0
871,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,375.5,465.1,434.0,441.4,440.0
872,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,500.1,456.0,529.7,523.7,480.0
873,2019,M,0,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,436.3,536.3,510.6,421.9,540.0
874,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,670.7,664.2,635.5,863.0,720.0
875,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,535.6,519.5,518.5,417.2,620.0
876,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,611.0,605.5,615.0,768.1,940.0
877,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,491.5,592.6,546.3,588.2,880.0
878,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,592.7,608.9,599.9,623.7,620.0
879,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,389.8,558.3,539.0,607.6,740.0
880,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,505.2,598.0,639.5,534.1,920.0
881,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,377.8,394.2,480.1,464.4,840.0
882,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,512.6,589.9,581.1,581.8,880.0
883,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,500.2,442.1,454.3,406.9,520.0
884,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,465.3,592.7,587.1,572.1,680.0
885,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,432.0,481.0,516.2,451.2,760.0
886,2019,M,1,4,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,421.0,540.6,545.5,439.4,580.0
887,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,477.0,407.1,452.2,390.9,260.0
888,2019,F,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,421.9,526.7,551.1,565.7,580.0
889,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,568.2,568.7,629.6,701.9,800.0
890,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,399.1,418.4,439.5,535.5,600.0
891,2019,M,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,406.8,362.4,413.4,542.8,600.0
892,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,419.0,403.9,419.5,393.9,560.0
893,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,447.4,414.4,476.8,432.4,480.0
894,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,577.0,605.6,599.7,654.6,860.0
895,2019,F,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,499.5,0.0,523.3,399.3,760.0
896,2019,M,1,3,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,490.5,587.0,498.9,494.0,880.0
897,2019,M,1,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,438.0,523.2,508.9,606.1,520.0
898,2019,M,0,1,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,451.2,575.0,541.1,462.5,600.0
899,2019,F,1,2,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,459.6,542.0,498.9,365.6,580.0
900,2019,M,1,0,1,2,2,1.0,2507507.0,João Pessoa,25.0,PB,520.3,563.5,512.5,530.8,720.0
